ts,o,h,l,c,fiat
2014-06-19 00:00:00,632606.48,632606.48,632606.48,632606.48,KRW
2014-06-20 00:00:00,632606.48,632606.48,632606.48,632606.48,KRW
2014-06-21 00:00:00,632606.48,632606.48,632606.48,632606.48,KRW
2014-06-22 00:00:00,632606.48,632606.48,632606.48,632606.48,KRW
2014-06-23 00:00:00,632606.48,632606.48,629811.48,629811.48,KRW
2014-06-24 00:00:00,629811.48,629811.48,627162.15,627162.15,KRW
2014-06-25 00:00:00,627162.15,627162.15,627162.15,627162.15,KRW
2014-06-26 00:00:00,627162.15,627162.15,627162.15,627162.15,KRW
2014-06-27 00:00:00,627162.15,627162.15,627162.15,627162.15,KRW
2014-06-28 00:00:00,627162.15,627162.15,627162.15,627162.15,KRW
2014-06-29 00:00:00,627162.15,627162.15,627162.15,627162.15,KRW
2014-06-30 00:00:00,627162.15,627162.15,627162.15,627162.15,KRW
2014-07-01 00:00:00,627162.15,627162.15,627162.15,627162.15,KRW
2014-07-02 00:00:00,627162.15,627162.15,627162.15,627162.15,KRW
2014-07-03 00:00:00,627162.15,627162.15,627162.15,627162.15,KRW
2014-07-04 00:00:00,627162.15,627162.15,627162.15,627162.15,KRW
2014-07-05 00:00:00,627162.15,627162.15,627162.15,627162.15,KRW
2014-07-06 00:00:00,627162.15,657763.03,627162.15,657763.03,KRW
2014-07-07 00:00:00,657763.03,657763.03,634610.02,634610.02,KRW
2014-07-08 00:00:00,634610.02,1084976.4,634610.02,1084976.4,KRW
2014-07-09 00:00:00,1084976.4,1084976.4,1084976.4,1084976.4,KRW
2014-07-10 00:00:00,1084976.4,1084976.4,1084976.4,1084976.4,KRW
2014-07-11 00:00:00,1084976.4,1084976.4,644536.22,644536.22,KRW
2014-07-12 00:00:00,644536.22,644536.22,644536.22,644536.22,KRW
2014-07-13 00:00:00,644536.22,644536.22,644536.22,644536.22,KRW
2014-07-14 00:00:00,644536.22,644536.22,644536.22,644536.22,KRW
2014-07-15 00:00:00,644536.22,652920.56,644536.22,652920.56,KRW
2014-07-16 00:00:00,652920.56,659752.72,652920.56,659752.72,KRW
2014-07-17 00:00:00,659752.72,659752.72,659752.72,659752.72,KRW
2014-07-18 00:00:00,659752.72,661286.31,659752.72,661286.31,KRW
2014-07-19 00:00:00,661286.31,664749.42,661286.31,664749.42,KRW
2014-07-20 00:00:00,664749.42,664749.42,664749.42,664749.42,KRW
2014-07-21 00:00:00,664749.42,664749.42,652564.26,652564.26,KRW
2014-07-22 00:00:00,652564.26,656890.18,652564.26,656890.18,KRW
2014-07-23 00:00:00,656890.18,656890.18,656890.18,656890.18,KRW
2014-07-24 00:00:00,656890.18,656890.18,656890.18,656890.18,KRW
2014-07-25 00:00:00,656890.18,656890.18,656890.18,656890.18,KRW
2014-07-26 00:00:00,656890.18,656890.18,656890.18,656890.18,KRW
2014-07-27 00:00:00,656890.18,656890.18,656890.18,656890.18,KRW
2014-07-28 00:00:00,656890.18,656890.18,656890.18,656890.18,KRW
2014-07-29 00:00:00,656890.18,656890.18,656890.18,656890.18,KRW
2014-07-30 00:00:00,656890.18,656890.18,656890.18,656890.18,KRW
2014-07-31 00:00:00,656890.18,656890.18,656890.18,656890.18,KRW
2014-08-01 00:00:00,656890.18,656890.18,656890.18,656890.18,KRW
2014-08-02 00:00:00,656890.18,656890.18,656890.18,656890.18,KRW
2014-08-03 00:00:00,656890.18,656890.18,621421.05,621421.05,KRW
2014-08-04 00:00:00,621421.05,621421.05,621421.05,621421.05,KRW
2014-08-05 00:00:00,621421.05,621421.05,621421.05,621421.05,KRW
2014-08-06 00:00:00,621421.05,621421.05,621118.01,621118.01,KRW
2014-08-07 00:00:00,621118.01,621118.01,619195.05,619195.05,KRW
2014-08-08 00:00:00,619195.05,635021.43,619195.05,635021.43,KRW
2014-08-09 00:00:00,635021.43,635021.43,635021.43,635021.43,KRW
2014-08-10 00:00:00,635021.43,635021.43,635021.43,635021.43,KRW
2014-08-11 00:00:00,635021.43,635021.43,635021.43,635021.43,KRW
2014-08-12 00:00:00,635021.43,635021.43,635021.43,635021.43,KRW
2014-08-13 00:00:00,635021.43,635021.43,586424.28,586424.28,KRW
2014-08-14 00:00:00,586424.28,586424.28,586424.28,586424.28,KRW
2014-08-15 00:00:00,586424.28,586424.28,586424.28,586424.28,KRW
2014-08-16 00:00:00,586424.28,586424.28,586424.28,586424.28,KRW
