ts,o,h,l,c,fiat
2016-03-12 00:00:00,0.0,0.0,0.0,0.0,INR
2016-03-13 00:00:00,0.0,0.0,0.0,0.0,INR
2016-03-14 00:00:00,0.0,0.0,0.0,0.0,INR
2016-03-15 00:00:00,0.0,0.0,0.0,0.0,INR
2016-03-16 00:00:00,0.0,0.0,0.0,0.0,INR
2016-03-17 00:00:00,0.0,0.0,0.0,0.0,INR
2016-03-18 00:00:00,0.0,0.0,0.0,0.0,INR
2016-03-19 00:00:00,0.0,0.0,0.0,0.0,INR
2016-03-20 00:00:00,0.0,0.0,0.0,0.0,INR
2016-03-21 00:00:00,0.0,0.0,0.0,0.0,INR
2016-03-22 00:00:00,0.0,0.0,0.0,0.0,INR
2016-03-23 00:00:00,0.0,0.0,0.0,0.0,INR
2016-03-24 00:00:00,0.0,0.0,0.0,0.0,INR
2016-03-25 00:00:00,0.0,0.0,0.0,0.0,INR
2016-03-26 00:00:00,0.0,0.0,0.0,0.0,INR
2016-03-27 00:00:00,0.0,0.0,0.0,0.0,INR
2016-03-28 00:00:00,0.0,0.0,0.0,0.0,INR
2016-03-29 00:00:00,0.0,0.0,0.0,0.0,INR
2016-03-30 00:00:00,0.0,0.0,0.0,0.0,INR
2016-03-31 00:00:00,0.0,0.0,0.0,0.0,INR
2016-04-01 00:00:00,0.0,0.0,0.0,0.0,INR
2016-04-02 00:00:00,0.0,0.0,0.0,0.0,INR
2016-04-03 00:00:00,0.0,0.0,0.0,0.0,INR
2016-04-04 00:00:00,0.0,0.0,0.0,0.0,INR
2016-04-05 00:00:00,0.0,0.0,0.0,0.0,INR
2016-04-06 00:00:00,0.0,0.0,0.0,0.0,INR
2016-04-07 00:00:00,0.0,0.0,0.0,0.0,INR
2016-04-08 00:00:00,0.0,0.0,0.0,0.0,INR
2016-04-09 00:00:00,0.0,0.0,0.0,0.0,INR
2016-04-10 00:00:00,0.0,0.0,0.0,0.0,INR
2016-04-11 00:00:00,0.0,0.0,0.0,0.0,INR
2016-04-12 00:00:00,0.0,0.0,0.0,0.0,INR
2016-04-13 00:00:00,0.0,0.0,0.0,0.0,INR
2016-04-14 00:00:00,0.0,0.0,0.0,0.0,INR
2016-04-15 00:00:00,0.0,0.0,0.0,0.0,INR
2016-04-16 00:00:00,0.0,0.0,0.0,0.0,INR
2016-04-17 00:00:00,0.0,0.0,0.0,0.0,INR
2016-04-18 00:00:00,0.0,0.0,0.0,0.0,INR
2016-04-19 00:00:00,0.0,0.0,0.0,0.0,INR
2016-04-20 00:00:00,0.0,0.0,0.0,0.0,INR
2016-04-21 00:00:00,0.0,0.0,0.0,0.0,INR
2016-04-22 00:00:00,0.0,0.0,0.0,0.0,INR
2016-04-23 00:00:00,0.0,0.0,0.0,0.0,INR
2016-04-24 00:00:00,0.0,0.0,0.0,0.0,INR
2016-04-25 00:00:00,0.0,0.0,0.0,0.0,INR
2016-04-26 00:00:00,0.0,0.0,0.0,0.0,INR
2016-04-27 00:00:00,0.0,0.0,0.0,0.0,INR
2016-04-28 00:00:00,0.0,0.0,0.0,0.0,INR
2016-04-29 00:00:00,0.0,0.0,0.0,0.0,INR
2016-04-30 00:00:00,0.0,0.0,0.0,0.0,INR
2016-05-01 00:00:00,0.0,0.0,0.0,0.0,INR
2016-05-02 00:00:00,0.0,0.0,0.0,0.0,INR
2016-05-03 00:00:00,0.0,0.0,0.0,0.0,INR
2016-05-04 00:00:00,0.0,0.0,0.0,0.0,INR
2016-05-05 00:00:00,0.0,0.0,0.0,0.0,INR
2016-05-06 00:00:00,0.0,0.0,0.0,0.0,INR
2016-05-07 00:00:00,0.0,0.0,0.0,0.0,INR
2016-05-08 00:00:00,0.0,0.0,0.0,0.0,INR
2016-05-09 00:00:00,0.0,0.0,0.0,0.0,INR
2016-05-10 00:00:00,0.0,0.0,0.0,0.0,INR
2016-05-11 00:00:00,0.0,0.0,0.0,0.0,INR
2016-05-12 00:00:00,0.0,0.0,0.0,0.0,INR
2016-05-13 00:00:00,0.0,0.0,0.0,0.0,INR
2016-05-14 00:00:00,0.0,0.0,0.0,0.0,INR
2016-05-15 00:00:00,0.0,0.0,0.0,0.0,INR
2016-05-16 00:00:00,0.0,0.0,0.0,0.0,INR
2016-05-17 00:00:00,0.0,0.0,0.0,0.0,INR
2016-05-18 00:00:00,0.0,0.0,0.0,0.0,INR
2016-05-19 00:00:00,0.0,0.0,0.0,0.0,INR
2016-05-20 00:00:00,0.0,0.0,0.0,0.0,INR
2016-05-21 00:00:00,0.0,0.0,0.0,0.0,INR
2016-05-22 00:00:00,0.0,0.0,0.0,0.0,INR
2016-05-23 00:00:00,0.0,0.0,0.0,0.0,INR
2016-05-24 00:00:00,0.0,0.0,0.0,0.0,INR
2016-05-25 00:00:00,0.0,0.0,0.0,0.0,INR
2016-05-26 00:00:00,0.0,0.0,0.0,0.0,INR
2016-05-27 00:00:00,0.0,0.0,0.0,0.0,INR
2016-05-28 00:00:00,0.0,0.0,0.0,0.0,INR
2016-05-29 00:00:00,0.0,0.0,0.0,0.0,INR
2016-05-30 00:00:00,0.0,0.0,0.0,0.0,INR
2016-05-31 00:00:00,0.0,0.0,0.0,0.0,INR
2016-06-01 00:00:00,0.0,0.0,0.0,0.0,INR
2016-06-02 00:00:00,0.0,0.0,0.0,0.0,INR
2016-06-03 00:00:00,0.0,0.0,0.0,0.0,INR
2016-06-04 00:00:00,0.0,0.0,0.0,0.0,INR
2016-06-05 00:00:00,0.0,0.0,0.0,0.0,INR
2016-06-06 00:00:00,0.0,0.0,0.0,0.0,INR
2016-06-07 00:00:00,0.0,0.0,0.0,0.0,INR
2016-06-08 00:00:00,0.0,0.0,0.0,0.0,INR
2016-06-09 00:00:00,0.0,0.0,0.0,0.0,INR
2016-06-10 00:00:00,0.0,0.0,0.0,0.0,INR
2016-06-11 00:00:00,0.0,0.0,0.0,0.0,INR
2016-06-12 00:00:00,0.0,0.0,0.0,0.0,INR
2016-06-13 00:00:00,0.0,0.0,0.0,0.0,INR
2016-06-14 00:00:00,0.0,0.0,0.0,0.0,INR
2016-06-15 00:00:00,0.0,0.0,0.0,0.0,INR
2016-06-16 00:00:00,0.0,0.0,0.0,0.0,INR
2016-06-17 00:00:00,0.0,0.0,0.0,0.0,INR
2016-06-18 00:00:00,0.0,0.0,0.0,0.0,INR
2016-06-19 00:00:00,0.0,0.0,0.0,0.0,INR
2016-06-20 00:00:00,0.0,0.0,0.0,0.0,INR
2016-06-21 00:00:00,0.0,0.0,0.0,0.0,INR
2016-06-22 00:00:00,0.0,0.0,0.0,0.0,INR
2016-06-23 00:00:00,0.0,0.0,0.0,0.0,INR
