ts,o,h,l,c,fiat
2013-09-08 00:00:00,515.0,515.0,450.0,460.0,ILS
2013-09-09 00:00:00,460.0,505.0,460.0,490.0,ILS
2013-09-10 00:00:00,490.0,490.0,470.0,470.0,ILS
2013-09-11 00:00:00,470.0,475.0,470.0,475.0,ILS
2013-09-12 00:00:00,475.0,485.0,475.0,485.0,ILS
2013-09-13 00:00:00,485.0,485.0,465.0,465.0,ILS
2013-09-14 00:00:00,465.0,470.0,460.0,460.0,ILS
2013-09-15 00:00:00,460.0,476.0,460.0,460.0,ILS
2013-09-16 00:00:00,460.0,476.0,460.0,476.0,ILS
2013-09-17 00:00:00,476.0,478.0,465.0,478.0,ILS
2013-09-18 00:00:00,478.0,478.0,470.0,470.0,ILS
2013-09-19 00:00:00,470.0,475.0,470.0,475.0,ILS
2013-09-20 00:00:00,475.0,475.0,465.0,465.0,ILS
2013-09-21 00:00:00,465.0,465.0,461.0,461.0,ILS
2013-09-22 00:00:00,461.0,475.0,461.0,475.0,ILS
2013-09-23 00:00:00,475.0,486.0,475.0,475.0,ILS
2013-09-24 00:00:00,475.0,480.0,460.0,460.0,ILS
2013-09-25 00:00:00,460.0,480.0,460.0,480.0,ILS
2013-09-26 00:00:00,480.0,480.0,472.0,472.0,ILS
2013-09-27 00:00:00,472.0,505.0,472.0,505.0,ILS
2013-09-28 00:00:00,505.0,505.0,475.0,475.0,ILS
2013-09-29 00:00:00,475.0,492.0,471.1,471.1,ILS
2013-09-30 00:00:00,471.1,495.0,471.1,480.0,ILS
2013-10-01 00:00:00,480.0,490.0,480.0,490.0,ILS
2013-10-02 00:00:00,490.0,490.0,425.0,425.0,ILS
2013-10-03 00:00:00,425.0,460.0,400.0,435.0,ILS
2013-10-04 00:00:00,435.0,435.0,420.0,435.0,ILS
2013-10-05 00:00:00,435.0,435.0,420.0,420.0,ILS
2013-10-06 00:00:00,420.0,481.0,420.0,460.0,ILS
2013-10-07 00:00:00,460.0,470.0,460.0,470.0,ILS
2013-10-08 00:00:00,470.0,483.0,468.0,483.0,ILS
2013-10-09 00:00:00,483.0,483.0,462.0,480.0,ILS
2013-10-10 00:00:00,480.0,480.0,467.0,475.0,ILS
2013-10-11 00:00:00,475.0,477.5,472.0,472.0,ILS
2013-10-12 00:00:00,472.0,477.8,469.0,469.0,ILS
2013-10-13 00:00:00,469.0,469.1,468.0,469.0,ILS
2013-10-14 00:00:00,469.0,499.0,469.0,480.0,ILS
2013-10-15 00:00:00,480.0,505.0,475.0,475.0,ILS
2013-10-16 00:00:00,475.0,510.0,475.0,490.0,ILS
2013-10-17 00:00:00,490.0,497.0,490.0,497.0,ILS
2013-10-18 00:00:00,497.0,520.0,482.0,495.0,ILS
2013-10-19 00:00:00,495.0,599.0,495.0,541.0,ILS
2013-10-20 00:00:00,541.0,574.99,541.0,574.6,ILS
2013-10-21 00:00:00,574.6,619.0,541.0,616.0,ILS
2013-10-22 00:00:00,616.0,650.0,615.0,626.27,ILS
2013-10-23 00:00:00,626.27,650.0,626.27,650.0,ILS
2013-10-24 00:00:00,650.0,650.0,500.0,650.0,ILS
2013-10-25 00:00:00,650.0,650.0,580.0,580.0,ILS
2013-10-26 00:00:00,580.0,630.0,580.0,605.01,ILS
2013-10-27 00:00:00,605.01,649.5,590.0,590.0,ILS
2013-10-28 00:00:00,590.0,615.0,590.0,615.0,ILS
2013-10-29 00:00:00,615.0,659.0,614.0,659.0,ILS
2013-10-30 00:00:00,659.0,680.0,650.0,680.0,ILS
2013-10-31 00:00:00,680.0,736.0,675.0,736.0,ILS
2013-11-01 00:00:00,736.0,736.0,620.0,690.0,ILS
2013-11-02 00:00:00,690.0,720.0,690.0,720.0,ILS
2013-11-03 00:00:00,720.0,750.0,470.0,750.0,ILS
2013-11-04 00:00:00,750.0,790.0,745.0,790.0,ILS
2013-11-05 00:00:00,790.0,850.0,790.0,850.0,ILS
2013-11-06 00:00:00,850.0,909.0,850.0,870.0,ILS
2013-11-07 00:00:00,870.0,989.0,870.0,989.0,ILS
2013-11-08 00:00:00,989.0,1099.0,980.0,1099.0,ILS
2013-11-09 00:00:00,1099.0,1350.0,1031.0,1090.0,ILS
2013-11-10 00:00:00,1090.0,1100.0,875.0,1000.0,ILS
2013-11-11 00:00:00,1000.0,1230.0,961.0,1230.0,ILS
2013-11-12 00:00:00,1230.0,1310.0,1150.0,1298.0,ILS
2013-11-13 00:00:00,1298.0,1500.0,1231.0,1500.0,ILS
2013-11-14 00:00:00,1500.0,1500.0,1401.0,1490.0,ILS
2013-11-15 00:00:00,1490.0,1570.0,1400.0,1400.0,ILS
2013-11-16 00:00:00,1400.0,1598.0,1400.0,1470.0,ILS
2013-11-17 00:00:00,1470.0,1734.0,1470.0,1700.0,ILS
2013-11-18 00:00:00,1700.0,2880.0,1650.0,2600.0,ILS
2013-11-19 00:00:00,2600.0,2998.0,2000.0,2497.0,ILS
2013-11-20 00:00:00,2497.0,2497.0,1780.0,2199.0,ILS
2013-11-21 00:00:00,2199.0,2850.0,2140.0,2550.0,ILS
2013-11-22 00:00:00,2550.0,2855.0,2444.0,2855.0,ILS
2013-11-23 00:00:00,2855.0,3097.0,2671.0,2800.0,ILS
2013-11-24 00:00:00,2800.0,2947.9,2667.0,2900.0,ILS
2013-11-25 00:00:00,2900.0,3030.0,2800.0,2950.0,ILS
2013-11-26 00:00:00,2950.0,3333.0,2820.1,3301.0,ILS
2013-11-27 00:00:00,3301.0,3899.0,3101.1,3700.0,ILS
2013-11-28 00:00:00,3700.0,3930.0,3475.0,3800.0,ILS
2013-11-29 00:00:00,3800.0,3979.0,3675.0,3975.0,ILS
2013-11-30 00:00:00,3975.0,3978.95,3800.0,3897.0,ILS
2013-12-01 00:00:00,3897.0,3974.5,2889.9,3798.9,ILS
2013-12-02 00:00:00,3798.9,4000.0,3641.0,3820.0,ILS
2013-12-03 00:00:00,3820.0,4200.0,3780.0,4070.0,ILS
2013-12-04 00:00:00,4070.0,4100.0,3902.0,4100.0,ILS
2013-12-05 00:00:00,4100.0,4100.0,3100.0,3800.0,ILS
2013-12-06 00:00:00,3800.0,3910.0,3001.1,3480.0,ILS
2013-12-07 00:00:00,3480.0,3480.0,2087.0,3290.0,ILS
2013-12-08 00:00:00,3290.0,3300.0,2651.0,2890.0,ILS
2013-12-09 00:00:00,2890.0,3360.0,2812.0,3297.0,ILS
2013-12-10 00:00:00,3297.0,3770.0,3160.0,3499.8,ILS
2013-12-11 00:00:00,3499.8,3560.0,3101.0,3101.0,ILS
2013-12-12 00:00:00,3101.0,3495.0,3101.0,3340.0,ILS
2013-12-13 00:00:00,3340.0,3340.0,3100.0,3100.0,ILS
2013-12-14 00:00:00,3100.0,3201.0,3051.0,3120.0,ILS
2013-12-15 00:00:00,3120.0,3196.0,2950.0,3032.5,ILS
2013-12-16 00:00:00,3032.5,3150.0,2500.0,2565.0,ILS
2013-12-17 00:00:00,2565.0,2817.25,2500.0,2720.0,ILS
2013-12-18 00:00:00,2720.0,2726.0,1539.0,2011.0,ILS
2013-12-19 00:00:00,2011.0,2513.0,2011.0,2500.0,ILS
2013-12-20 00:00:00,2500.0,2699.0,2300.0,2300.0,ILS
2013-12-21 00:00:00,2300.0,2435.0,2260.0,2400.0,ILS
2013-12-22 00:00:00,2400.0,2400.0,2231.0,2350.0,ILS
2013-12-23 00:00:00,2350.0,2350.0,2252.0,2349.0,ILS
2013-12-24 00:00:00,2349.0,2450.0,2280.01,2324.0,ILS
2013-12-25 00:00:00,2324.0,2440.0,2301.2,2440.0,ILS
2013-12-26 00:00:00,2440.0,2800.0,2430.0,2650.0,ILS
2013-12-27 00:00:00,2650.0,2740.0,2500.0,2500.0,ILS
2013-12-28 00:00:00,2500.0,2610.0,2420.0,2560.0,ILS
2013-12-29 00:00:00,2560.0,2560.0,2400.0,2400.0,ILS
2013-12-30 00:00:00,2400.0,2600.0,2400.0,2499.0,ILS
2013-12-31 00:00:00,2499.0,2577.9,2403.0,2493.0,ILS
2014-01-01 00:00:00,2493.0,2650.0,2469.0,2550.0,ILS
2014-01-02 00:00:00,2550.0,2794.0,2550.0,2700.0,ILS
2014-01-03 00:00:00,2700.0,2835.0,2700.0,2700.0,ILS
2014-01-04 00:00:00,2700.0,2880.0,2700.0,2880.0,ILS
2014-01-05 00:00:00,2880.0,3200.0,2769.0,3200.0,ILS
2014-01-06 00:00:00,3200.0,3498.9,3001.0,3299.0,ILS
2014-01-07 00:00:00,3299.0,3420.0,2900.0,2900.0,ILS
2014-01-08 00:00:00,2900.0,3170.0,2800.0,3038.0,ILS
2014-01-09 00:00:00,3038.0,3100.0,2850.0,2901.0,ILS
2014-01-10 00:00:00,2901.0,3095.0,2890.0,3095.0,ILS
2014-01-11 00:00:00,3095.0,3150.0,2901.0,3050.0,ILS
2014-01-12 00:00:00,3050.0,3185.0,3000.0,3112.0,ILS
2014-01-13 00:00:00,3112.0,3251.0,2891.0,3145.0,ILS
2014-01-14 00:00:00,3145.0,3145.0,2924.0,2954.0,ILS
2014-01-15 00:00:00,2954.0,3094.98,2954.0,3012.0,ILS
2014-01-16 00:00:00,3012.0,3200.0,2920.0,2999.0,ILS
2014-01-17 00:00:00,2999.0,3090.0,2890.0,2890.0,ILS
2014-01-18 00:00:00,2890.0,3030.0,2861.0,3015.0,ILS
2014-01-19 00:00:00,3015.0,3015.0,2863.0,2905.9,ILS
2014-01-20 00:00:00,2905.9,3000.0,2900.0,2962.0,ILS
2014-01-21 00:00:00,2962.0,3021.0,2901.0,2938.1,ILS
2014-01-22 00:00:00,2938.1,2975.0,2900.0,2948.0,ILS
2014-01-23 00:00:00,2948.0,2970.0,2806.1,2970.0,ILS
2014-01-24 00:00:00,2970.0,2970.0,2710.0,2910.0,ILS
2014-01-25 00:00:00,2910.0,2969.0,2750.0,2850.0,ILS
2014-01-26 00:00:00,2850.0,2955.0,2801.0,2950.0,ILS
2014-01-27 00:00:00,2950.0,2969.0,2610.0,2725.0,ILS
2014-01-28 00:00:00,2725.0,2879.0,2610.0,2800.0,ILS
2014-01-29 00:00:00,2800.0,2900.0,2771.0,2899.0,ILS
2014-01-30 00:00:00,2899.0,2983.0,2750.0,2799.0,ILS
2014-01-31 00:00:00,2799.0,2880.0,2791.0,2795.0,ILS
2014-02-01 00:00:00,2795.0,2890.0,2770.0,2850.0,ILS
2014-02-02 00:00:00,2850.0,3100.0,2805.0,2847.0,ILS
2014-02-03 00:00:00,2847.0,2890.0,2811.0,2890.0,ILS
2014-02-04 00:00:00,2890.0,2900.0,2820.0,2895.0,ILS
2014-02-05 00:00:00,2895.0,2895.0,2809.0,2809.0,ILS
2014-02-06 00:00:00,2809.0,2846.9,2702.1,2792.1,ILS
2014-02-07 00:00:00,2792.1,2792.1,2200.0,2680.0,ILS
2014-02-08 00:00:00,2680.0,2688.0,2470.0,2490.0,ILS
2014-02-09 00:00:00,2490.0,2565.0,2400.0,2473.0,ILS
2014-02-10 00:00:00,2473.0,2598.0,1951.0,2449.0,ILS
2014-02-11 00:00:00,2449.0,2600.0,2302.0,2311.0,ILS
2014-02-12 00:00:00,2311.0,2450.0,2300.0,2340.0,ILS
2014-02-13 00:00:00,2340.0,2394.0,2060.0,2158.0,ILS
2014-02-14 00:00:00,2158.0,2550.0,2075.0,2350.0,ILS
2014-02-15 00:00:00,2350.0,2449.99,2301.0,2352.37,ILS
2014-02-16 00:00:00,2352.37,2352.37,2103.0,2198.99,ILS
2014-02-17 00:00:00,2198.99,2400.0,2000.0,2320.0,ILS
2014-02-18 00:00:00,2320.0,2320.0,2178.1,2243.29,ILS
2014-02-19 00:00:00,2243.29,2243.29,2178.78,2210.13,ILS
2014-02-20 00:00:00,2210.13,2239.0,1999.0,2093.99,ILS
2014-02-21 00:00:00,2093.99,2179.0,1950.0,2011.1,ILS
2014-02-22 00:00:00,2011.1,2178.0,2011.1,2150.0,ILS
2014-02-23 00:00:00,2150.0,2240.0,2111.0,2190.0,ILS
2014-02-24 00:00:00,2190.0,2250.0,2050.0,2050.0,ILS
2014-02-25 00:00:00,2050.0,2050.0,1550.0,1999.0,ILS
2014-02-26 00:00:00,1999.0,2129.0,1999.0,2100.0,ILS
2014-02-27 00:00:00,2100.0,2114.0,2031.0,2099.99,ILS
2014-02-28 00:00:00,2099.99,2115.0,2005.1,2005.1,ILS
2014-03-01 00:00:00,2005.1,2090.0,1974.1,2090.0,ILS
2014-03-02 00:00:00,2090.0,2090.0,1979.99,1981.0,ILS
2014-03-03 00:00:00,1981.0,2498.0,1981.0,2494.0,ILS
2014-03-04 00:00:00,2494.0,2520.0,2321.0,2321.0,ILS
2014-03-05 00:00:00,2321.0,2485.0,2195.77,2406.1,ILS
2014-03-06 00:00:00,2406.1,2406.1,2300.01,2301.0,ILS
2014-03-07 00:00:00,2301.0,2385.0,2100.0,2191.0,ILS
2014-03-08 00:00:00,2191.0,2200.0,2100.0,2145.0,ILS
2014-03-09 00:00:00,2145.0,2310.0,2145.0,2230.0,ILS
2014-03-10 00:00:00,2230.0,2298.99,2171.0,2245.0,ILS
2014-03-11 00:00:00,2245.0,2245.0,2170.0,2241.85,ILS
2014-03-12 00:00:00,2241.85,2250.0,2172.0,2191.35,ILS
2014-03-13 00:00:00,2191.35,2260.0,2170.0,2250.0,ILS
2014-03-14 00:00:00,2250.0,2250.0,2170.0,2170.0,ILS
2014-03-15 00:00:00,2170.0,2229.5,2170.0,2171.93,ILS
2014-03-16 00:00:00,2171.93,2224.5,2050.0,2140.0,ILS
2014-03-17 00:00:00,2140.0,2192.71,2078.86,2123.0,ILS
2014-03-18 00:00:00,2123.0,2143.0,2000.0,2132.79,ILS
2014-03-19 00:00:00,2132.79,2148.0,2010.1,2051.0,ILS
2014-03-20 00:00:00,2051.0,2145.9,2000.0,2057.0,ILS
2014-03-21 00:00:00,2057.0,2129.0,2003.0,2076.0,ILS
2014-03-22 00:00:00,2076.0,2076.0,1903.0,2011.0,ILS
2014-03-23 00:00:00,2011.0,2100.0,1911.0,2100.0,ILS
2014-03-24 00:00:00,2100.0,2120.0,1960.0,1960.0,ILS
2014-03-25 00:00:00,1960.0,2121.0,1960.0,2121.0,ILS
2014-03-26 00:00:00,2121.0,2121.0,2050.0,2100.0,ILS
2014-03-27 00:00:00,2100.0,2101.0,1759.5,1759.5,ILS
2014-03-28 00:00:00,1759.5,2050.0,1750.0,1751.0,ILS
2014-03-29 00:00:00,1751.0,1850.0,1731.66,1758.0,ILS
2014-03-30 00:00:00,1758.0,1800.0,1551.0,1698.0,ILS
2014-03-31 00:00:00,1698.0,1816.84,1555.0,1591.0,ILS
2014-04-01 00:00:00,1591.0,1900.0,1590.0,1771.0,ILS
2014-04-02 00:00:00,1771.0,1899.0,1500.0,1552.0,ILS
2014-04-03 00:00:00,1552.0,1650.0,1500.0,1608.0,ILS
2014-04-04 00:00:00,1608.0,1620.0,1544.0,1544.0,ILS
2014-04-05 00:00:00,1544.0,1640.0,1544.0,1580.0,ILS
2014-04-06 00:00:00,1580.0,1670.0,1580.0,1600.0,ILS
2014-04-07 00:00:00,1600.0,1700.0,1593.99,1603.29,ILS
2014-04-08 00:00:00,1603.29,1650.0,1600.0,1600.0,ILS
2014-04-09 00:00:00,1600.0,1699.0,1600.0,1600.0,ILS
2014-04-10 00:00:00,1600.0,1601.0,1400.0,1400.0,ILS
2014-04-11 00:00:00,1400.0,1544.0,1400.0,1500.0,ILS
2014-04-12 00:00:00,1500.0,1544.0,1491.0,1500.0,ILS
2014-04-13 00:00:00,1500.0,1500.0,1450.0,1500.0,ILS
2014-04-14 00:00:00,1500.0,1705.0,1500.0,1640.0,ILS
2014-04-15 00:00:00,1640.0,1900.0,1580.0,1900.0,ILS
2014-04-16 00:00:00,1900.0,1950.0,1821.0,1915.0,ILS
2014-04-17 00:00:00,1915.0,1949.99,1695.02,1695.02,ILS
2014-04-18 00:00:00,1695.02,1750.0,1655.0,1655.0,ILS
2014-04-19 00:00:00,1655.0,1780.0,1630.0,1780.0,ILS
2014-04-20 00:00:00,1780.0,1800.0,1650.9,1779.0,ILS
